Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Age,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5023914,0,0,1,2,184500.0,3,4,1,1,-9912.0,27,-5,1,1,1,0,14,4,0
5079004,0,0,1,0,165600.0,1,4,4,1,-21383.0,59,-4,1,0,1,0,3,1,0
5112736,1,1,1,0,315000.0,3,1,1,1,-18335.0,50,-8,1,0,0,0,4,2,0
5023147,0,0,0,0,112500.0,1,4,3,1,-21135.0,58,-4,1,0,0,0,3,1,0
5050619,1,1,0,0,112500.0,3,4,0,1,-10004.0,27,-5,1,0,1,0,3,2,0
5052606,1,0,1,0,202500.0,0,4,3,4,-18785.0,51,-4,1,0,0,0,3,1,0
5036870,0,0,1,0,72000.0,1,4,1,1,-21821.0,60,-4,1,0,0,0,3,2,0
5021551,0,0,1,0,202500.0,0,4,1,1,-20870.0,57,-4,1,0,0,0,11,2,0
5067242,0,1,1,0,391500.0,3,4,1,1,-16995.0,47,-20,1,0,0,0,3,2,0
5068807,1,1,1,1,112500.0,3,1,1,1,-11809.0,32,-1,1,0,0,1,0,3,0
5024666,0,0,1,0,157500.0,3,4,1,1,-14425.0,40,-13,1,1,1,0,8,2,0
5089497,0,0,0,1,112500.0,3,4,4,1,-19931.0,55,-4,1,0,0,0,3,2,0
5045623,0,0,1,1,270000.0,2,4,1,1,-14400.0,39,-7,1,0,0,0,11,3,0
5091822,1,0,1,0,270000.0,0,4,3,1,-14638.0,40,-16,1,0,0,0,8,1,0
5114227,1,1,0,2,247500.0,3,4,1,1,-18338.0,50,-16,1,1,0,0,8,4,0
5067259,1,1,1,0,360000.0,1,4,1,1,-20859.0,57,-4,1,0,0,1,3,2,0
5068320,0,0,1,0,189000.0,1,1,2,1,-22655.0,62,-4,1,0,0,0,3,1,0
5116621,0,1,1,1,157500.0,2,4,1,1,-13811.0,38,-9,1,0,0,0,8,3,0
5091925,0,1,1,0,405000.0,0,2,1,1,-18517.0,51,-11,1,0,1,0,3,2,0
5041758,0,0,1,0,157500.0,2,1,1,1,-15145.0,41,-10,1,0,1,0,10,2,0
5025936,0,0,1,0,130500.0,3,4,1,1,-13520.0,37,-15,1,0,0,0,3,2,0
5041540,0,0,1,1,135000.0,1,4,0,1,-19295.0,53,-4,1,0,0,0,3,3,0
5061145,0,1,1,0,90000.0,1,4,1,1,-21454.0,59,-4,1,0,0,0,3,2,0
5033608,0,0,0,0,67500.0,0,4,0,1,-18989.0,52,0,1,0,0,0,8,2,0
5146456,0,0,1,0,135000.0,0,4,1,1,-15407.0,42,-5,1,0,0,0,17,2,0
5091369,1,1,1,0,247500.0,3,4,1,1,-15366.0,42,-3,1,1,1,0,4,2,0
5142547,0,1,1,0,157500.0,0,1,3,1,-16047.0,44,-3,1,0,0,0,12,1,0
5091708,0,1,1,0,135000.0,3,1,1,1,-12274.0,34,-11,1,0,0,0,10,2,0
5022136,0,0,1,0,126000.0,1,4,1,1,-20681.0,57,-4,1,0,0,0,3,2,0
5088181,0,0,0,0,180000.0,3,2,4,1,-19629.0,54,-5,1,1,1,0,3,1,0
5104981,0,0,0,0,112500.0,1,4,2,2,-21629.0,59,-4,1,0,0,0,3,1,0
5093248,0,0,1,0,247500.0,0,1,1,1,-11914.0,33,-8,1,0,0,0,14,2,0
5145970,0,0,1,0,112500.0,1,4,4,1,-23018.0,63,-4,1,0,0,0,3,1,0
5112738,1,1,1,0,315000.0,3,1,1,1,-18335.0,50,-8,1,0,0,0,4,2,0
5143219,0,0,1,0,67500.0,1,3,3,1,-22145.0,61,-4,1,0,0,0,3,1,0
5069007,1,1,1,0,337500.0,3,1,1,5,-10622.0,29,-3,1,0,0,0,8,2,0
5113801,0,0,1,1,337500.0,3,4,1,1,-12790.0,35,-9,1,0,0,1,3,3,0
5054625,0,0,1,0,112500.0,1,4,4,1,-22034.0,60,-4,1,0,0,0,3,1,0
5054733,0,0,0,1,157500.0,0,1,1,1,-11042.0,30,-4,1,0,0,0,6,3,0
5050482,0,0,0,0,292500.0,0,4,0,1,-18698.0,51,-29,1,0,0,0,8,2,0
5142691,1,1,0,2,135000.0,2,4,1,1,-14038.0,38,-18,1,1,1,0,3,4,0
5067696,1,1,1,0,450000.0,3,1,1,1,-19087.0,52,-12,1,0,1,0,10,2,0
5105577,0,0,0,0,180000.0,3,4,1,2,-12024.0,33,-1,1,1,1,0,14,2,0
5033714,1,0,1,1,135000.0,3,4,1,1,-13782.0,38,-8,1,1,1,0,16,3,0
5062016,0,0,0,0,180000.0,0,4,3,1,-11342.0,31,-7,1,0,0,0,3,1,0
5045798,0,1,0,0,202500.0,3,1,1,1,-9242.0,25,0,1,0,0,0,0,2,0
5066915,1,1,1,0,180000.0,3,1,1,5,-11089.0,30,-4,1,0,0,0,8,2,0
5088853,0,1,1,0,112500.0,3,1,1,1,-11353.0,31,-6,1,0,0,1,0,2,0
5037169,1,1,1,0,135000.0,1,4,1,1,-24510.0,67,-4,1,0,0,0,3,2,0
5142752,0,0,0,0,81000.0,3,4,3,1,-17876.0,49,-1,1,1,1,0,12,1,0
5116056,0,0,0,0,135000.0,3,4,1,1,-17803.0,49,-29,1,0,0,0,0,2,0
5143025,1,0,0,0,270000.0,3,4,1,5,-11768.0,32,-2,1,1,1,0,8,2,0
5091549,0,0,1,0,247500.0,0,4,1,1,-12309.0,34,-8,1,0,1,0,8,2,0
5061161,1,1,1,3,202500.0,3,4,1,1,-13300.0,36,-10,1,0,1,0,3,5,0
5142248,0,0,1,0,225000.0,2,4,1,1,-19826.0,54,-6,1,0,0,0,12,2,0
5068262,0,0,0,2,157500.0,2,1,1,1,-12636.0,35,-15,1,0,0,0,11,4,0
5090415,0,1,0,0,216000.0,3,4,3,1,-19765.0,54,-27,1,1,1,0,3,1,0
5100010,1,1,0,0,202500.0,3,4,1,1,-16047.0,44,-3,1,1,1,0,8,2,0
5068843,0,0,1,0,135000.0,3,4,3,1,-22751.0,62,-12,1,1,1,0,15,1,0
5114166,1,1,0,1,247500.0,3,1,1,1,-9296.0,25,-1,1,1,0,1,3,3,0
5105715,0,0,1,0,180000.0,3,4,1,1,-13856.0,38,-8,1,0,0,0,8,2,0
5105842,1,1,1,0,67500.0,1,4,1,1,-22981.0,63,-4,1,0,0,0,3,2,0
5145964,0,0,0,2,130500.0,3,4,1,1,-15436.0,42,-10,1,0,0,0,14,4,0
5089658,0,0,0,0,99000.0,0,4,3,1,-16378.0,45,-1,1,1,0,0,3,1,0
5068233,1,0,1,1,112500.0,2,4,1,1,-13885.0,38,-1,1,0,0,0,8,3,0
5113259,0,1,1,0,247500.0,3,4,3,5,-11770.0,32,-1,1,0,0,0,14,1,0
5052622,1,1,1,1,180000.0,0,4,1,1,-15988.0,44,-5,1,0,1,0,6,3,0
5137151,0,0,0,0,225000.0,1,4,1,1,-20429.0,56,-4,1,0,1,0,3,2,0
5095423,1,1,1,0,405000.0,3,1,1,1,-11723.0,32,-5,1,1,0,1,3,2,0
5058408,1,1,1,0,247500.0,3,1,1,1,-12843.0,35,-7,1,0,0,0,10,2,0
5068324,0,0,1,0,171000.0,3,1,1,1,-18348.0,50,-11,1,0,0,0,6,2,0
5022156,0,1,1,2,180000.0,0,1,1,1,-11719.0,32,-8,1,0,1,1,3,4,0
5137365,1,1,0,0,337500.0,3,4,1,1,-14479.0,40,-3,1,0,1,0,4,2,0
5068811,0,0,1,0,315000.0,0,4,1,1,-14419.0,40,-7,1,0,0,0,3,2,0
5068238,0,0,1,0,247500.0,3,4,1,1,-11268.0,31,-7,1,1,1,0,8,2,0
5046495,0,0,1,0,180000.0,1,4,1,1,-21554.0,59,-4,1,0,0,0,3,2,0
5023491,1,1,1,0,83250.0,3,4,1,1,-20592.0,56,-17,1,1,1,1,3,2,0
5125510,1,0,1,1,202500.0,0,4,1,1,-14952.0,41,0,1,0,1,0,16,3,0
5113401,1,1,1,0,450000.0,0,1,3,1,-10837.0,30,-2,1,0,0,1,14,1,0
5010202,1,1,1,0,135000.0,3,3,1,5,-9981.0,27,-5,1,0,0,1,8,2,0
5143175,1,1,0,0,225000.0,0,4,3,1,-17473.0,48,-7,1,0,0,0,10,1,0
5041739,1,0,1,1,157500.0,3,4,1,1,-12585.0,34,-1,1,0,0,0,14,3,0
5048217,1,1,1,1,270000.0,0,4,1,1,-12250.0,34,-2,1,0,0,0,8,3,0
5091382,0,1,1,2,216000.0,3,1,1,1,-12757.0,35,-13,1,0,0,0,3,4,0
5143314,1,0,1,0,114750.0,1,4,2,1,-21268.0,58,-4,1,0,0,0,3,1,0
5009918,0,0,1,2,99000.0,0,1,1,1,-12752.0,35,-1,1,0,1,0,0,4,0
5024238,0,0,1,0,47250.0,1,4,1,2,-21414.0,59,-4,1,0,1,0,3,2,0
5114427,0,0,0,0,49500.0,1,4,1,1,-23753.0,65,-4,1,0,0,0,3,2,0
5091406,0,0,1,0,135000.0,3,4,3,1,-17579.0,48,-5,1,1,0,0,8,1,0
5023816,0,1,1,1,225000.0,0,1,1,1,-17002.0,47,-2,1,1,1,0,10,3,0
5126562,0,0,0,0,450000.0,3,1,1,1,-11082.0,30,-9,1,0,0,0,14,2,0
5054775,1,0,1,0,225000.0,3,4,1,1,-21362.0,59,-4,1,0,0,0,8,2,0
5091171,1,0,1,0,90000.0,1,4,1,1,-23969.0,66,-4,1,0,0,0,3,2,0
5062011,0,0,0,0,180000.0,0,4,3,1,-11342.0,31,-7,1,0,0,0,3,1,0
5062407,0,0,1,0,103500.0,1,4,4,1,-24094.0,66,-4,1,0,1,0,3,1,0
5094926,0,1,1,0,135000.0,0,4,1,1,-12175.0,33,-4,1,1,0,0,3,2,0
5067312,0,1,1,0,225000.0,1,4,1,1,-22920.0,63,-4,1,0,0,0,3,2,0
5125462,1,0,1,1,112500.0,3,4,1,1,-18394.0,50,-14,1,0,0,0,8,3,0
5114240,0,0,0,0,270000.0,3,4,1,1,-16723.0,46,-2,1,1,0,0,10,2,0
5068367,0,1,1,1,270000.0,3,4,1,1,-14084.0,39,-9,1,0,0,0,8,3,0
5051120,1,0,0,0,202500.0,2,1,1,1,-12725.0,35,-14,1,0,0,0,3,2,0
5114348,1,1,0,0,180000.0,0,4,1,2,-9810.0,27,-8,1,1,0,0,3,2,0
5067506,1,0,1,0,180000.0,3,3,0,1,-13024.0,36,-6,1,0,0,0,10,2,0
5118441,0,1,0,1,108000.0,0,1,1,1,-16138.0,44,-1,1,1,0,0,14,3,0
5054343,0,1,0,0,225000.0,3,4,1,1,-20641.0,57,-3,1,0,1,0,14,2,0
5009000,1,1,1,0,157500.0,3,4,1,1,-9927.0,27,-2,1,0,0,0,4,2,0
5090302,0,0,1,0,405000.0,0,4,1,1,-17427.0,48,-13,1,0,0,1,14,2,0
5067299,1,0,1,0,225000.0,0,4,3,1,-9149.0,25,-3,1,0,0,1,8,1,0
5010344,0,0,0,0,216000.0,1,4,1,1,-22867.0,63,-4,1,0,0,0,3,2,0
5011032,0,0,1,1,135000.0,3,0,0,1,-17489.0,48,-21,1,0,1,0,3,3,0
5038582,0,0,1,0,112500.0,1,4,1,1,-24327.0,67,-4,1,0,0,0,3,2,0
5067729,0,0,1,1,135000.0,0,2,1,1,-10288.0,28,-7,1,1,1,0,10,3,0
5067638,0,0,1,0,157500.0,1,4,3,1,-22922.0,63,-4,1,0,1,0,3,1,0
5010795,0,0,0,0,45000.0,2,4,1,1,-13941.0,38,-15,1,1,1,0,11,2,0
5116594,1,1,0,0,157500.0,3,1,1,1,-15602.0,43,-2,1,0,0,0,3,2,0
5068310,1,0,1,1,198000.0,0,2,3,1,-9649.0,26,0,1,0,0,0,10,2,0
5087880,0,0,0,0,234000.0,2,1,0,1,-21967.0,60,-14,1,0,0,1,3,2,0
5125172,0,1,1,0,157500.0,3,4,1,1,-15023.0,41,-1,1,0,0,0,8,2,0
5117190,0,0,1,3,207000.0,0,4,4,1,-15267.0,42,-1,1,1,1,0,3,4,0
5009798,0,0,0,0,198000.0,1,4,4,1,-22002.0,60,-4,1,0,1,0,3,1,0
5024077,0,1,1,0,157500.0,1,4,4,1,-20432.0,56,-4,1,0,0,0,3,1,0
5118580,0,1,1,0,180000.0,3,4,1,1,-13052.0,36,-5,1,0,0,0,8,2,0
5053535,0,0,1,0,216000.0,1,1,3,1,-20388.0,56,-4,1,0,0,0,3,1,0
5045070,0,0,0,0,112500.0,3,4,1,1,-10344.0,28,-7,1,0,0,0,8,2,0
5062334,0,0,0,0,94500.0,3,1,1,1,-9071.0,25,-3,1,0,0,0,3,2,0
5051097,0,0,0,0,69750.0,1,4,4,2,-21986.0,60,-4,1,0,1,0,3,1,0
5021968,0,0,0,1,103500.0,3,4,1,1,-11720.0,32,-3,1,0,0,0,14,3,0
5028858,1,1,1,1,157500.0,3,4,1,1,-13867.0,38,-8,1,0,0,0,8,3,0
5067182,0,0,1,0,112500.0,3,1,1,1,-11432.0,31,-2,1,1,0,0,3,2,0
5112652,0,0,0,0,67500.0,3,4,1,5,-16182.0,44,-8,1,1,1,0,2,2,0
5115523,0,0,1,3,112500.0,3,4,1,1,-13020.0,36,-10,1,0,0,0,3,5,0
5105069,1,0,1,0,157500.0,3,2,1,1,-13682.0,37,-1,1,1,1,0,3,2,0
5079127,1,0,1,0,270000.0,3,1,1,1,-11944.0,33,-6,1,0,0,0,8,2,0
5088689,1,0,1,1,135000.0,3,4,1,1,-18719.0,51,-4,1,1,1,0,8,3,0
5132784,1,1,1,0,112500.0,3,4,3,1,-8854.0,24,-1,1,1,0,0,8,1,0
5048458,0,1,1,1,126000.0,3,1,1,1,-9441.0,26,0,1,0,0,0,3,3,0
5023719,0,1,1,0,175500.0,1,1,1,1,-22077.0,60,-4,1,0,1,0,3,2,0
5065477,1,0,0,1,148500.0,3,4,1,1,-13574.0,37,0,1,0,0,0,8,3,0
5024096,0,1,0,0,126000.0,2,2,3,1,-11978.0,33,-14,1,1,0,0,3,1,0
5033520,0,1,1,3,180000.0,3,4,1,2,-12559.0,34,-16,1,0,1,0,11,5,0
5028612,1,1,1,0,225000.0,0,1,3,5,-10681.0,29,-6,1,0,1,0,14,1,0
5089954,1,0,1,1,126000.0,0,4,0,1,-12755.0,35,-6,1,0,0,0,3,3,0
5048642,0,0,0,0,157500.0,1,4,2,1,-24048.0,66,-4,1,0,0,0,3,1,0
5125261,1,0,1,0,157500.0,0,1,1,1,-15423.0,42,-3,1,1,1,0,3,2,0
5100133,1,1,1,2,270000.0,0,1,1,1,-13955.0,38,-5,1,0,0,0,4,4,0
5096856,1,1,1,0,180000.0,0,4,1,1,-17975.0,49,-10,1,0,0,0,4,2,0
5089719,0,0,0,0,144000.0,3,4,1,1,-19984.0,55,-13,1,0,1,0,3,2,0
5033447,0,1,0,0,112500.0,0,1,1,1,-10828.0,30,-2,1,0,0,0,3,2,0
5090942,1,0,0,0,225000.0,0,4,1,1,-13336.0,37,-4,1,0,0,0,9,2,0
5125816,0,1,0,0,450000.0,1,1,1,1,-19783.0,54,-15,1,1,1,0,10,2,0
5149946,0,0,1,0,180000.0,3,1,1,1,-22228.0,61,-2,1,1,1,0,6,2,0
5024049,0,1,1,1,144000.0,3,1,1,1,-12903.0,35,-8,1,0,0,0,0,3,0
5117065,0,0,1,2,225000.0,3,1,1,1,-16047.0,44,-5,1,1,1,0,0,4,0
5118268,1,1,0,1,360000.0,2,4,1,1,-11294.0,31,-10,1,0,1,0,4,3,0
5028645,0,0,1,0,356029.4117647059,0,1,1,1,-11957.0,33,-6,1,0,0,0,10,2,0
5023655,0,0,0,0,225000.0,0,2,3,1,-10229.0,28,-3,1,0,0,0,0,1,0
5115992,1,1,1,2,180000.0,3,1,1,1,-13174.0,36,-7,1,0,0,0,10,4,0
5118219,1,1,0,0,270000.0,3,4,0,1,-15292.0,42,-2,1,1,1,0,4,2,0
5053790,0,1,1,0,225000.0,3,1,1,1,-16601.0,45,-8,1,0,0,0,3,2,0
